,ARMA-ARCH-before,ARMA-ARCH-update,ARIMA-before,ARIMA-update,GAM-before,GAM-update,LM-before,LM-update,LSTM-before,LSTM-update,benchmark
700,711.567514268288,1333.07368562215,518.797607736334,1180.86197152531,808.654511608457,1398.71830866705,844.747140420184,1376.20024650545,1269.74073974557,1830.22497450319,1435.31359072575
701,712.359429720046,1333.86560107391,517.600963590886,1179.66532737986,814.77000506989,1404.83380212848,849.875846776477,1381.32895286175,1273.55665519043,1834.04088994804,1433.42248521066
702,716.991090095904,1338.49726144977,517.308205016752,1179.37256880573,816.751760435865,1406.81555749446,854.324207533143,1385.77731361841,1287.3122945853,1847.79652934292,1434.20197477195
703,715.224685343901,1336.73085669776,512.967381316505,1175.03174510548,813.151338284031,1403.21513534262,851.656234113325,1383.10934019859,1287.79630190841,1848.28053666602,1438.50645035685
704,708.875630107559,1330.38180146142,501.357649116914,1163.42201290589,803.950227234204,1394.0140242928,847.387700689054,1378.84080677432,1270.12605461907,1830.61028937669,1433.970668343
705,703.237581668071,1324.74375302193,498.776704294548,1160.84106808353,801.730322828099,1391.79411988669,845.78388371966,1377.23698980493,1261.48789898055,1821.97213373817,1419.51492733099
706,703.063718338015,1324.56988969188,492.583423544582,1154.64778733356,768.077227045988,1358.14102410458,816.849266100076,1348.30237218534,1256.1676098332,1816.65184459081,1416.79315429287
707,700.561974913721,1322.06814626758,488.007111129648,1150.07147491862,762.257190107178,1352.32098716577,813.615956264352,1345.06906234962,1250.0498637927,1810.53409855032,1379.38654354411
708,697.939962962112,1319.44613431597,489.350652769505,1151.41501655848,761.722169191675,1351.78596625027,813.832670797359,1345.28577688263,1243.87255574719,1804.35679050481,1375.79145895164
709,682.97282526639,1304.47899662025,454.947813323316,1117.01217711229,738.033475755171,1328.09727281376,797.188360841543,1328.64146692681,1232.09328967937,1792.57752443699,1369.34722971093
710,684.767572417286,1306.27374377115,445.477986713275,1107.54235050225,733.76301984729,1323.82681690588,788.927512907425,1320.38061899269,1222.02124818223,1782.50548293984,1338.49780111997
711,675.001241977886,1303.03498856376,427.784792815627,1099.88695008278,729.435056084989,1323.605324796,779.723105070136,1317.53264560552,1201.05351974363,1773.07364329951,1332.61792702097
712,662.834197202195,1294.31180855027,408.381732947862,1088.62143014646,717.518740561202,1314.96252991798,775.944859003803,1312.90810254535,1185.10273203525,1762.49248899863,1315.51291959147
713,652.332992041533,1288.179329512,372.974011163335,1070.26453617125,688.104667259942,1299.51780433647,738.243726361736,1293.44237405698,1131.07698974983,1735.12704428595,1298.07012719098
714,654.856526596821,1291.31236800979,381.084695135278,1074.79001578874,689.245772907154,1302.05917259243,743.700114399329,1298.66905946296,1138.29168914807,1739.20465927287,1252.07577727102
715,627.212771323619,1277.62983532689,361.615733797476,1065.23474785066,672.772905115982,1294.02205481804,706.878017360327,1280.32164353312,1124.13028063295,1732.29801386391,1258.75213689693
716,627.17237411688,1279.75552525845,364.007099345002,1068.93170888688,675.596329883725,1297.81869246462,712.106485902144,1285.88348395811,1118.94700252557,1730.09817959619,1247.76045212551
717,608.838570140729,1270.53521805758,346.845947246145,1060.29840173449,650.070676704735,1285.02904378033,686.678159777704,1273.14635130025,1093.57021635391,1717.38132557884,1247.89700503612
718,620.850048734227,1279.2827128142,357.966100414905,1068.5197841977,666.197906062792,1294.94189077275,698.952694542706,1281.76337814544,1105.23882412657,1725.66729841008,1236.89366134533
719,624.631105239883,1282.85723279534,361.069088940109,1071.1747643462,668.698434440457,1297.51391959712,701.966034849916,1283.97936180058,1108.05138610213,1727.60172815774,1254.59245601341
720,629.283999117613,1285.88003246005,362.946513537807,1073.86276360918,672.596687198595,1301.05005384195,704.918386727268,1287.5663091585,1108.48277569464,1729.57642020966,1258.65188117684
721,631.832433332765,1288.59116011529,357.15509239581,1071.41748754541,673.912435257532,1302.940038141,705.711645719769,1289.10029771713,1100.3167661682,1725.66273485633,1263.98659721902
722,618.597558687802,1282.12905953836,354.087634754057,1070.094846995,665.559447101452,1298.9433493876,702.012107673328,1287.52619589968,1078.90947802402,1715.07202258573,1262.90118428538
723,615.339461920378,1281.18473219786,353.953151407543,1071.28034835339,660.24165211408,1296.53848925429,698.393379083378,1286.30491951589,1077.33037252706,1715.30862855894,1252.04588131399
724,615.211309679232,1281.77635081045,353.252506788228,1071.46729390237,658.226629128116,1295.71916031784,697.14608235924,1286.02972195021,1078.16474088868,1716.56111485105,1251.35947938469
725,629.1338005136,1289.29063830725,359.935272104101,1076.09025792908,664.286267869965,1299.64872897442,708.34883605037,1292.40865968081,1082.03926642664,1719.98037457826,1252.66539129996
726,622.418656957135,1282.04259727455,359.362090783302,1072.93117964321,664.227602930177,1295.73012558136,703.35694693301,1286.24938840855,1077.53845747281,1713.09663489855,1264.9071553504
727,642.422561433696,1302.04905079399,359.439926800794,1073.11226875732,672.097832432323,1303.6758857504,710.556445178345,1293.46654886654,1100.96605915032,1736.53839508686,1256.910043575
728,650.594687449824,1310.32795433413,359.651233486832,1075.0997370387,679.187000815629,1311.0714571019,715.84990578873,1299.34852141202,1108.45357732186,1744.12344781303,1266.63334813661
729,639.054216755392,1299.00100347183,345.563573525125,1061.05634202057,676.039372361581,1308.35996657077,715.239012233763,1298.84066671521,1093.36824409276,1729.17549515232,1275.37791328176
730,622.583424569533,1282.55180305657,335.469410164685,1050.99204462982,672.650932825998,1305.07517353848,702.686354746091,1286.29098562718,1094.8400211819,1730.66348202875,1264.23273700789
731,621.881650362201,1282.7180732995,334.992525633581,1050.58850468916,668.259812186256,1300.78452440589,701.173350141787,1285.7818920663,1091.2607846955,1727.76922033039,1259.27654280377
732,615.75411463452,1276.86516569598,333.732221095046,1049.44552404926,655.948540921274,1288.53454247248,692.840357321825,1277.54512131518,1076.92435761773,1713.51378541078,1260.1388228722
733,615.865231870737,1276.9762829322,332.575509758524,1048.28881271273,656.83293819608,1289.41893974728,692.145283515922,1276.85004750928,1077.8206546561,1714.41008244915,1260.06772266404
734,624.564000488087,1285.67505154955,342.86549079039,1058.5787937446,665.479119507078,1298.06512105828,693.330606883694,1278.03537087705,1113.08196055604,1749.6713883491,1262.7142006783
735,622.570718055962,1283.68176911742,344.024179840637,1059.73748279485,664.211589027532,1296.79759057874,693.212416710654,1277.91718070401,1109.92036023082,1746.50978802388,1291.58403629655
736,624.000508265584,1285.11155932705,345.408235063896,1061.12153801811,664.79822069642,1297.38422224762,694.094879572178,1278.79964356553,1107.39191941957,1743.98134721262,1291.18082890798
737,620.36517362999,1281.47622469145,340.24943568081,1055.96273863502,662.757589185998,1295.3435907372,690.837481017956,1275.54224501131,1101.50502197732,1738.09444977038,1293.06033267091
738,627.149778660334,1288.2608297218,357.725367236459,1073.43867019067,664.958121234149,1297.54412278535,725.488754354705,1310.19351834806,1131.12658464536,1767.71601243842,1287.29730461706
739,630.755355170227,1291.86640623169,364.783244742707,1080.49654769692,670.873850047484,1303.45985159869,734.634580946674,1319.33934494003,1152.30245449609,1788.89188228914,1301.46171366864
740,610.635902570989,1271.74695363245,356.90653392225,1072.61983687646,651.193817079546,1283.77981863075,731.056880064066,1315.76164405742,1151.37887742325,1787.9683052163,1314.53046905336
741,594.788100958327,1255.89915201979,344.460431608086,1060.1737345623,647.523198115281,1280.10919966648,720.367050859817,1305.07181485317,1147.80495906288,1784.39438685593,1300.08827012827
742,593.419924219808,1254.53097528127,342.449864936806,1058.16316789102,644.981693876239,1277.56769542744,719.035672842217,1303.74043683557,1146.05464571569,1782.64407350874,1283.94177280307
743,582.580940382553,1243.69199144401,336.730997083436,1052.44430003765,635.364209898078,1267.95021144928,718.92160677723,1303.62637077059,1145.832036873,1782.42146466605,1281.60246024863
744,579.851127565454,1240.96217862692,327.482288854618,1043.19559180883,628.99890344101,1261.58490499221,711.744957547599,1296.44972154095,1133.78360956192,1770.37303735497,1268.52990603848
745,571.296808686804,1232.40785974827,319.761358306774,1035.47466126098,628.947021317429,1261.53302286863,701.460135537943,1286.1648995313,1117.12650672313,1753.71593451618,1261.68929891018
746,561.896364069256,1223.00741513072,316.587403022038,1032.30070597625,612.530519521267,1245.11652107247,693.810454595571,1278.51521858893,1097.57294091528,1734.16236870833,1254.25457519819
747,558.736670999412,1219.84772206087,319.006760360487,1034.7200633147,612.247851314209,1244.83385286541,694.08400444336,1278.78876843671,1099.92184385907,1736.51127165212,1207.58628543167
748,557.371364833729,1218.48241589519,318.242692821361,1033.95599577557,611.361921204495,1243.9479227557,692.942853926795,1277.64761792015,1098.83302453467,1735.42245232772,1208.53932589695
749,549.39547478912,1210.56096947783,311.132783192856,1026.90804096293,607.924468208014,1240.77236100977,690.660160729438,1275.68390750725,1100.23215990392,1736.90599401952,1207.71707451177
750,529.379458131331,1190.54495282004,309.147798268404,1024.92305603848,579.184669729452,1212.03256253121,674.41762190639,1259.4413686842,1099.1929759617,1735.8668100773,1205.87378403416
751,542.746752280185,1203.9122469689,309.221722231605,1024.99698000168,585.70159135786,1218.54948415962,691.313333268839,1276.33708004665,1104.37981730291,1741.0536514185,1198.69710095475
752,544.896413065545,1206.06190775426,324.030604650703,1039.80586242078,603.066625636437,1235.91451843819,696.558571831862,1281.58231860967,1112.26733088525,1748.94116500084,1213.4862539898
753,549.069684177042,1210.23517886575,328.101903734195,1043.87716150427,609.287752267763,1242.13564506952,701.877966246662,1286.90171302447,1117.97419270845,1754.64802682405,1223.90483154885
754,553.872910248033,1215.03840493674,337.898487867226,1053.6737456373,618.22908703757,1251.07697983933,712.013845536077,1297.03759231389,1131.02498001295,1767.69881412855,1229.62697552834
755,554.046760394685,1217.23682249796,342.82697647596,1058.81059861671,619.875350719192,1253.63536411064,702.969520566818,1288.05858216947,1132.63296035521,1770.65396613381,1243.36390663092
756,551.356724392293,1214.54678649557,340.487516548208,1056.47113868896,619.878142997842,1253.63815638929,700.021428571943,1285.1104901746,1132.67466961026,1770.69567538886,1239.55261625166
757,552.569352547754,1215.75941465103,342.097470699584,1058.08109284033,622.268351697565,1256.02836508902,701.962240920791,1287.05130252345,1134.72320213966,1772.74420791826,1237.5766743276
758,558.946752997534,1222.13681510081,342.534766427997,1058.51838856875,623.314128438549,1257.07414183,707.593095144361,1292.68215674702,1135.14650734191,1773.1675131205,1240.04253307193
759,561.987060673177,1225.20263305281,345.666177417042,1061.72414885755,625.524586130214,1259.66404496016,710.952058430114,1296.075324444,1137.9853383486,1776.12193693659,1244.05649937499
760,558.546124102066,1221.7616964817,342.157162004109,1058.21513344462,622.662657124625,1256.80211595457,708.029300570468,1293.15256658435,1133.40308989884,1771.53968848683,1247.35088158354
761,561.538304149224,1224.75387652886,342.149585654851,1058.20755709536,620.746392941813,1254.88585177176,708.343641180746,1293.46690719463,1132.94753348492,1771.0841320729,1242.51631870797
762,559.200076474028,1222.41564885366,338.511738051593,1054.5697094921,614.324956693878,1248.46441552382,705.60000064345,1290.72326665734,1127.26260413911,1765.39920272709,1238.23477477075
763,555.883747766776,1219.09932014641,337.144257836988,1053.2022292775,606.850247200176,1240.98970603012,699.084323032099,1284.20758904598,1121.7818416039,1759.91844019188,1230.89339303179
764,553.544972125701,1216.76054450533,332.140896292495,1048.198867733,606.635289891321,1240.77474872127,694.086746451924,1279.21001246581,1120.51574766038,1758.65234624837,1226.98203135863
765,552.797655430961,1216.01322781059,330.988845046046,1047.04681648655,605.087063026896,1239.22652185684,692.802851728916,1277.9261177428,1119.68486355477,1757.82146214275,1224.07698445148
766,561.328155891114,1224.54372827075,336.767733081815,1052.82570452232,607.515334605153,1241.6547934351,696.452559845195,1281.57582585908,1125.33390119811,1763.47049978609,1222.57996533551
767,564.545584764611,1227.76115714424,339.163426640571,1055.22139808108,610.34472566006,1244.48418449001,698.200053118929,1283.32331913281,1121.05033168811,1759.18693027609,1231.48331788777
768,559.696108692626,1222.91168107226,337.904255346673,1053.96222678718,610.609200286132,1244.74865911608,691.820558114072,1276.94382412796,1125.08277223709,1763.21937082507,1232.95734960157
769,558.33222782384,1221.54780020347,337.986720807003,1054.04469224751,611.415509792002,1245.55496862195,689.391302399024,1274.51456841291,1116.0628070351,1754.19940562309,1233.96905834161
770,550.71891956096,1213.93449194059,329.931496835685,1045.98946827619,604.939006824145,1239.07846565409,684.271374753651,1269.39464076754,1102.46786691224,1740.60446550022,1230.10768923112
771,548.374780516988,1211.59035289662,324.507151940064,1040.56512338057,599.179560486924,1233.31901931687,681.931327864083,1267.05459387797,1099.6667036127,1737.80330220068,1222.06748767447
772,546.533069222926,1209.74864160256,323.149486394718,1039.20745783523,597.757723464735,1231.89718229468,679.87453962103,1264.99780563492,1097.59099075212,1735.7275893401,1213.60487827366
773,546.922346402025,1210.13791878166,324.246173153848,1040.30414459436,598.163650574195,1232.30310940414,679.980846949081,1265.10411296297,1098.53757639784,1736.67417498582,1211.48049772928
774,530.941419195888,1194.15699157552,304.483079116175,1020.54105055668,586.109055112279,1220.24851394222,671.835784043605,1256.95905005749,1085.22560502529,1723.36220361328,1211.62668624655
775,528.494121554864,1191.7096939345,298.872668367233,1014.93063980774,578.938342935787,1213.07780176573,666.412876535064,1251.53614254895,1081.14990356409,1719.28650215207,1196.34003786148
776,542.063220469392,1205.27879284902,305.696143026941,1021.75411446745,589.281736354847,1223.42119518479,669.248600656396,1254.37186667028,1088.97742355656,1727.11402214454,1189.96263083318
777,549.486911326329,1212.70248370596,309.162376605225,1025.22034804573,595.115742985224,1229.25520181517,673.863613866748,1258.98687988063,1094.36144512544,1732.49804371342,1200.16990484957
778,564.712000173218,1227.92757255285,319.671263287898,1035.72923472841,614.371633729488,1248.51109255943,681.10209597595,1266.22536198984,1107.82550839469,1745.96210698267,1207.66776733871
779,571.744457151704,1234.96002953134,328.995201987962,1045.05317342847,624.446192977959,1258.5856518079,685.738692486906,1270.86195850079,1119.67444876324,1757.81104735122,1224.0331754958
780,586.088395900438,1249.30396828007,344.002320620838,1060.06029206135,638.039768459772,1272.17922728972,696.999085938371,1282.12235195226,1137.10896228175,1775.24556086973,1235.2626271696
781,604.664094047825,1267.87966642746,358.780471237579,1074.83844267809,642.21033661995,1276.3497954499,703.47416116614,1288.59742718003,1160.91353036267,1799.05012895065,1255.28928414683
782,621.900414108255,1289.52109005899,375.003270997463,1096.59584712378,665.099253878284,1300.19517002679,714.237210761515,1307.90765852706,1168.83485409276,1817.03771971544,1281.50208639622
783,631.640592993734,1301.05764604062,386.080764873482,1111.01635282004,669.819260021666,1307.14016056365,733.076439745628,1326.93075846966,1180.30680360656,1830.74099052306,1314.22738257238
784,648.009561817784,1317.85559487623,404.735192228151,1130.20440569931,681.097396308576,1320.02535142199,736.995578831187,1331.47807627791,1193.28696514873,1845.88121347105,1335.12298625506
785,673.761991472624,1345.74768014291,436.485019979508,1163.41101599169,694.411489220585,1336.94040207091,750.298172372596,1350.14578503599,1188.4399176389,1844.70543440387,1355.90716162257
786,671.610359375592,1344.57184606597,436.365778556609,1163.1390535435,693.001050650099,1336.06324929814,749.531305055596,1349.50896514041,1186.9796444925,1843.77561424492,1378.63415915608
787,664.651572123534,1335.77566873001,430.561827820685,1156.98493786225,688.555939366991,1329.16781569395,743.805945896555,1342.91355830543,1186.43345465002,1842.75034559074,1376.88954359156
788,663.165583500336,1331.15361798033,427.314222241783,1151.50593696833,681.360972359099,1320.87025987615,742.843906652206,1339.34589038057,1176.7270021486,1832.56346960898,1367.9910097627
789,658.337858684013,1327.05449057993,421.463086993791,1147.59833727282,678.629410976173,1317.66645203875,738.004197900231,1335.26445314445,1171.57435795623,1827.41844953649,1364.37902723331
790,659.051969738419,1333.08056019207,429.762284449251,1158.53997188297,676.994480328061,1321.41882774903,729.744927180671,1334.01374980485,1165.03586066495,1827.39496738317,1358.02939737157
791,662.117695729105,1338.96067991689,442.558557336158,1172.2351303156,687.673674216713,1333.77146728205,732.96631392166,1340.32478847319,1166.59087944487,1832.0076141384,1370.60570256801
792,665.583648973973,1348.2112491029,455.517176266997,1188.30537265276,690.697085125039,1341.34648442811,739.193573414307,1352.67583123821,1175.58350578639,1845.94295258202,1380.88962116348
793,666.340676562616,1356.8886850118,458.769869847282,1194.82660733716,688.708120107861,1343.36172911348,751.86140207457,1367.69170148777,1188.31486757441,1861.61114935273,1390.71533936462
794,661.405735437607,1355.08855944523,456.763701939362,1195.73747507284,685.889636309755,1343.56398786693,755.599618903662,1372.53930141238,1193.37305376565,1867.68676514,1401.4218865184
795,662.316461059776,1362.82726725094,465.36932991715,1204.05695008407,687.122937003474,1349.88857148274,760.175269341945,1381.64978345804,1199.1904907199,1871.27035740544,1402.17904499352
796,664.884890337726,1363.82508526773,471.33705582349,1206.97068331328,688.872932697996,1350.4687712055,764.48692822091,1383.69076163364,1202.20383929544,1872.48611405066,1412.70647215293
797,669.521932857672,1366.47367022331,472.04100365461,1207.48335617818,692.773112701143,1352.73138760158,768.855762250934,1386.1787370143,1205.74165346594,1874.80767309735,1414.57631746138
798,671.07722683378,1367.03345088593,472.033746940079,1207.13520284511,695.228351773979,1353.75674219265,772.854669310623,1388.05976880763,1204.93978629003,1874.00171385866,1417.52572697013
799,687.056490203438,1388.94402812023,476.035630020181,1220.02374023345,703.044273788013,1360.35876531997,778.66349678069,1399.64021585004,1216.52141716177,1887.61604086766,1419.21069802455
